train dataset: size=16000
  inp: shape=(3, 48, 48)
  coord: shape=(2304, 2)
  cell: shape=(2304, 2)
  gt: shape=(2304, 3)
val dataset: size=1600
  inp: shape=(3, 48, 48)
  coord: shape=(2304, 2)
  cell: shape=(2304, 2)
  gt: shape=(2304, 3)
model: #params=1.8M
epoch 586/2000, train: loss=0.0314, val: psnr=30.1115, 1.5m 15.1h/51.5h
epoch 587/2000, train: loss=0.0307, val: psnr=30.2037, 1.5m 15.1h/51.5h
epoch 588/2000, train: loss=0.0311, val: psnr=29.9667, 1.6m 15.2h/51.5h
epoch 589/2000, train: loss=0.0308, val: psnr=30.0836, 1.5m 15.2h/51.5h
epoch 590/2000, train: loss=0.0312, val: psnr=30.2590, 1.5m 15.2h/51.5h
epoch 591/2000, train: loss=0.0314, val: psnr=30.0943, 1.5m 15.2h/51.5h
epoch 592/2000, train: loss=0.0311, val: psnr=30.1040, 1.5m 15.3h/51.5h
epoch 593/2000, train: loss=0.0312, val: psnr=30.1796, 1.5m 15.3h/51.5h
epoch 594/2000, train: loss=0.0309, val: psnr=29.8774, 1.5m 15.3h/51.5h
epoch 595/2000, train: loss=0.0308, val: psnr=30.0254, 1.5m 15.3h/51.5h
epoch 596/2000, train: loss=0.0313, val: psnr=29.8528, 1.5m 15.4h/51.5h
epoch 597/2000, train: loss=0.0312, val: psnr=29.9737, 1.5m 15.4h/51.5h
epoch 598/2000, train: loss=0.0310, val: psnr=30.2822, 1.5m 15.4h/51.5h
epoch 599/2000, train: loss=0.0311, val: psnr=30.2889, 1.5m 15.4h/51.5h
epoch 600/2000, train: loss=0.0314, val: psnr=30.0827, 1.6m 15.5h/51.5h
epoch 601/2000, train: loss=0.0307, val: psnr=31.0627, 1.6m 15.5h/51.5h
epoch 602/2000, train: loss=0.0311, val: psnr=30.1014, 1.6m 15.5h/51.5h
epoch 603/2000, train: loss=0.0309, val: psnr=30.9571, 1.6m 15.5h/51.5h
epoch 604/2000, train: loss=0.0308, val: psnr=30.0860, 1.5m 15.6h/51.5h
epoch 605/2000, train: loss=0.0311, val: psnr=30.2683, 1.6m 15.6h/51.5h
epoch 606/2000, train: loss=0.0312, val: psnr=30.2649, 1.6m 15.6h/51.5h
epoch 607/2000, train: loss=0.0306, val: psnr=30.4458, 1.6m 15.6h/51.5h
epoch 608/2000, train: loss=0.0310, val: psnr=30.1190, 1.6m 15.7h/51.5h
epoch 609/2000, train: loss=0.0312, val: psnr=29.6626, 1.6m 15.7h/51.5h
epoch 610/2000, train: loss=0.0313, val: psnr=30.3144, 1.6m 15.7h/51.5h
epoch 611/2000, train: loss=0.0312, val: psnr=30.3443, 1.6m 15.7h/51.5h
epoch 612/2000, train: loss=0.0311, val: psnr=30.1508, 1.6m 15.8h/51.5h
epoch 613/2000, train: loss=0.0311, val: psnr=30.2386, 1.6m 15.8h/51.5h
epoch 614/2000, train: loss=0.0310, val: psnr=30.4629, 1.6m 15.8h/51.5h
epoch 615/2000, train: loss=0.0312, val: psnr=30.7660, 1.6m 15.9h/51.5h
epoch 616/2000, train: loss=0.0307, val: psnr=29.9478, 1.6m 15.9h/51.5h
epoch 617/2000, train: loss=0.0310, val: psnr=30.5910, 1.6m 15.9h/51.5h
epoch 618/2000, train: loss=0.0310, val: psnr=30.1213, 1.5m 15.9h/51.5h
epoch 619/2000, train: loss=0.0313, val: psnr=29.8090, 1.5m 16.0h/51.5h
epoch 620/2000, train: loss=0.0317, val: psnr=30.2150, 1.5m 16.0h/51.5h
epoch 621/2000, train: loss=0.0311, val: psnr=29.8047, 1.5m 16.0h/51.5h
epoch 622/2000, train: loss=0.0310, val: psnr=30.2821, 1.5m 16.0h/51.5h
epoch 623/2000, train: loss=0.0311, val: psnr=30.2141, 1.5m 16.1h/51.5h
epoch 624/2000, train: loss=0.0311, val: psnr=29.9429, 1.5m 16.1h/51.5h
epoch 625/2000, train: loss=0.0313, val: psnr=30.0826, 1.5m 16.1h/51.5h
epoch 626/2000, train: loss=0.0311, val: psnr=30.1376, 1.5m 16.1h/51.5h
epoch 627/2000, train: loss=0.0309, val: psnr=29.9227, 1.5m 16.2h/51.5h
epoch 628/2000, train: loss=0.0308, val: psnr=29.9417, 1.5m 16.2h/51.5h
epoch 629/2000, train: loss=0.0308, val: psnr=30.2961, 1.5m 16.2h/51.5h
epoch 630/2000, train: loss=0.0309, val: psnr=30.2000, 1.5m 16.2h/51.5h
epoch 631/2000, train: loss=0.0306, val: psnr=30.2051, 1.5m 16.3h/51.5h
epoch 632/2000, train: loss=0.0308, val: psnr=29.6860, 1.5m 16.3h/51.5h
epoch 633/2000, train: loss=0.0310, val: psnr=30.4208, 1.5m 16.3h/51.5h
epoch 634/2000, train: loss=0.0309, val: psnr=30.5493, 1.5m 16.3h/51.5h
epoch 635/2000, train: loss=0.0311, val: psnr=29.6904, 1.6m 16.4h/51.5h
epoch 636/2000, train: loss=0.0311, val: psnr=30.1746, 1.5m 16.4h/51.5h
epoch 637/2000, train: loss=0.0311, val: psnr=29.9518, 1.5m 16.4h/51.5h
epoch 638/2000, train: loss=0.0312, val: psnr=29.9973, 1.5m 16.4h/51.5h
epoch 639/2000, train: loss=0.0308, val: psnr=30.0542, 1.5m 16.5h/51.5h
epoch 640/2000, train: loss=0.0311, val: psnr=30.5964, 1.6m 16.5h/51.5h
epoch 641/2000, train: loss=0.0310, val: psnr=30.3177, 1.6m 16.5h/51.5h
epoch 642/2000, train: loss=0.0311, val: psnr=29.8432, 1.6m 16.5h/51.5h
epoch 643/2000, train: loss=0.0307, val: psnr=29.9849, 1.5m 16.6h/51.5h
epoch 644/2000, train: loss=0.0305, val: psnr=30.2409, 1.5m 16.6h/51.5h
epoch 645/2000, train: loss=0.0309, val: psnr=30.6301, 1.6m 16.6h/51.5h
epoch 646/2000, train: loss=0.0310, val: psnr=30.2474, 1.6m 16.6h/51.5h
epoch 647/2000, train: loss=0.0308, val: psnr=30.1986, 1.6m 16.7h/51.5h
epoch 648/2000, train: loss=0.0308, val: psnr=30.4056, 1.6m 16.7h/51.5h
epoch 649/2000, train: loss=0.0309, val: psnr=30.3632, 1.6m 16.7h/51.5h
epoch 650/2000, train: loss=0.0312, val: psnr=30.3671, 1.6m 16.8h/51.5h
epoch 651/2000, train: loss=0.0312, val: psnr=29.8250, 1.6m 16.8h/51.5h
epoch 652/2000, train: loss=0.0308, val: psnr=29.8597, 1.6m 16.8h/51.5h
epoch 653/2000, train: loss=0.0312, val: psnr=29.9165, 1.6m 16.8h/51.5h
epoch 654/2000, train: loss=0.0310, val: psnr=30.1184, 1.6m 16.9h/51.5h
epoch 655/2000, train: loss=0.0312, val: psnr=30.2101, 1.6m 16.9h/51.5h
epoch 656/2000, train: loss=0.0309, val: psnr=30.5145, 1.6m 16.9h/51.5h
epoch 657/2000, train: loss=0.0306, val: psnr=30.5281, 1.6m 16.9h/51.5h
epoch 658/2000, train: loss=0.0313, val: psnr=30.5026, 1.6m 17.0h/51.5h
epoch 659/2000, train: loss=0.0314, val: psnr=29.9336, 1.6m 17.0h/51.5h
epoch 660/2000, train: loss=0.0310, val: psnr=30.4788, 1.5m 17.0h/51.5h
epoch 661/2000, train: loss=0.0310, val: psnr=30.9511, 1.6m 17.0h/51.5h
epoch 662/2000, train: loss=0.0318, val: psnr=30.5397, 1.6m 17.1h/51.5h
epoch 663/2000, train: loss=0.0309, val: psnr=30.1231, 1.6m 17.1h/51.6h
epoch 664/2000, train: loss=0.0309, val: psnr=29.8864, 1.6m 17.1h/51.6h
epoch 665/2000, train: loss=0.0310, val: psnr=29.8572, 1.6m 17.1h/51.6h
epoch 666/2000, train: loss=0.0310, val: psnr=30.0814, 1.6m 17.2h/51.6h
epoch 667/2000, train: loss=0.0312, val: psnr=30.1796, 1.6m 17.2h/51.6h
epoch 668/2000, train: loss=0.0311, val: psnr=30.3501, 1.6m 17.2h/51.6h
epoch 669/2000, train: loss=0.0304, val: psnr=29.9683, 1.6m 17.2h/51.6h
epoch 670/2000, train: loss=0.0308, val: psnr=30.2705, 1.6m 17.3h/51.6h
epoch 671/2000, train: loss=0.0313, val: psnr=30.2515, 1.6m 17.3h/51.6h
epoch 672/2000, train: loss=0.0312, val: psnr=30.4984, 1.6m 17.3h/51.6h
epoch 673/2000, train: loss=0.0306, val: psnr=29.9291, 1.6m 17.3h/51.6h
epoch 674/2000, train: loss=0.0309, val: psnr=29.9299, 1.5m 17.4h/51.6h
epoch 675/2000, train: loss=0.0308, val: psnr=30.2660, 1.5m 17.4h/51.6h
epoch 676/2000, train: loss=0.0309, val: psnr=30.3356, 1.5m 17.4h/51.6h
epoch 677/2000, train: loss=0.0304, val: psnr=30.4450, 1.5m 17.5h/51.6h
epoch 678/2000, train: loss=0.0313, val: psnr=30.3076, 1.5m 17.5h/51.6h
epoch 679/2000, train: loss=0.0309, val: psnr=29.9911, 1.5m 17.5h/51.6h
epoch 680/2000, train: loss=0.0310, val: psnr=30.0105, 1.6m 17.5h/51.6h
epoch 681/2000, train: loss=0.0310, val: psnr=30.3027, 1.6m 17.6h/51.6h
epoch 682/2000, train: loss=0.0313, val: psnr=30.0092, 1.6m 17.6h/51.6h
epoch 683/2000, train: loss=0.0311, val: psnr=30.2122, 1.6m 17.6h/51.6h
epoch 684/2000, train: loss=0.0313, val: psnr=30.6611, 1.5m 17.6h/51.6h
epoch 685/2000, train: loss=0.0308, val: psnr=30.1203, 1.6m 17.7h/51.6h
epoch 686/2000, train: loss=0.0315, val: psnr=29.9861, 1.6m 17.7h/51.6h
epoch 687/2000, train: loss=0.0310, val: psnr=30.3316, 1.6m 17.7h/51.6h
epoch 688/2000, train: loss=0.0314, val: psnr=30.7053, 1.6m 17.7h/51.6h
epoch 689/2000, train: loss=0.0312, val: psnr=30.2838, 1.6m 17.8h/51.6h
epoch 690/2000, train: loss=0.0311, val: psnr=30.3358, 1.5m 17.8h/51.6h
epoch 691/2000, train: loss=0.0309, val: psnr=30.2458, 1.6m 17.8h/51.6h
epoch 692/2000, train: loss=0.0313, val: psnr=30.3552, 1.6m 17.8h/51.6h
epoch 693/2000, train: loss=0.0313, val: psnr=30.5096, 1.6m 17.9h/51.6h
epoch 694/2000, train: loss=0.0313, val: psnr=30.5485, 1.6m 17.9h/51.6h
epoch 695/2000, train: loss=0.0311, val: psnr=30.4779, 1.5m 17.9h/51.6h
epoch 696/2000, train: loss=0.0314, val: psnr=30.3136, 1.6m 17.9h/51.6h
epoch 697/2000, train: loss=0.0313, val: psnr=30.2797, 1.5m 18.0h/51.6h
epoch 698/2000, train: loss=0.0311, val: psnr=29.7395, 1.6m 18.0h/51.6h
epoch 699/2000, train: loss=0.0307, val: psnr=29.9266, 1.5m 18.0h/51.6h
epoch 700/2000, train: loss=0.0309, val: psnr=30.4676, 1.5m 18.0h/51.6h
epoch 701/2000, train: loss=0.0309, val: psnr=30.7137, 1.6m 18.1h/51.6h
epoch 702/2000, train: loss=0.0310, val: psnr=30.3257, 1.6m 18.1h/51.6h
epoch 703/2000, train: loss=0.0311, val: psnr=30.0021, 1.5m 18.1h/51.6h
epoch 704/2000, train: loss=0.0312, val: psnr=30.2584, 1.6m 18.2h/51.6h
epoch 705/2000, train: loss=0.0310, val: psnr=30.1578, 1.5m 18.2h/51.6h
epoch 706/2000, train: loss=0.0312, val: psnr=30.2690, 1.5m 18.2h/51.6h
epoch 707/2000, train: loss=0.0311, val: psnr=30.2536, 1.5m 18.2h/51.6h
epoch 708/2000, train: loss=0.0310, val: psnr=29.9212, 1.6m 18.3h/51.6h
epoch 709/2000, train: loss=0.0313, val: psnr=30.5415, 1.6m 18.3h/51.6h
epoch 710/2000, train: loss=0.0312, val: psnr=30.2576, 1.5m 18.3h/51.6h
epoch 711/2000, train: loss=0.0312, val: psnr=30.4290, 1.5m 18.3h/51.6h
epoch 712/2000, train: loss=0.0312, val: psnr=30.2718, 1.5m 18.4h/51.6h
epoch 713/2000, train: loss=0.0317, val: psnr=30.2463, 1.6m 18.4h/51.6h
epoch 714/2000, train: loss=0.0310, val: psnr=29.8951, 1.5m 18.4h/51.6h
epoch 715/2000, train: loss=0.0307, val: psnr=29.9611, 1.5m 18.4h/51.6h
epoch 716/2000, train: loss=0.0315, val: psnr=30.2783, 1.5m 18.5h/51.6h
epoch 717/2000, train: loss=0.0311, val: psnr=30.9384, 1.5m 18.5h/51.6h
epoch 718/2000, train: loss=0.0311, val: psnr=29.7383, 1.5m 18.5h/51.6h
epoch 719/2000, train: loss=0.0310, val: psnr=30.2485, 1.5m 18.5h/51.6h
epoch 720/2000, train: loss=0.0308, val: psnr=30.0134, 1.5m 18.6h/51.6h
epoch 721/2000, train: loss=0.0309, val: psnr=30.5721, 1.5m 18.6h/51.6h
epoch 722/2000, train: loss=0.0314, val: psnr=30.1808, 1.5m 18.6h/51.6h
epoch 723/2000, train: loss=0.0313, val: psnr=30.3269, 1.5m 18.6h/51.5h
epoch 724/2000, train: loss=0.0314, val: psnr=30.2824, 1.5m 18.7h/51.5h
epoch 725/2000, train: loss=0.0307, val: psnr=30.2304, 1.5m 18.7h/51.5h
epoch 726/2000, train: loss=0.0306, val: psnr=29.9238, 1.5m 18.7h/51.5h
epoch 727/2000, train: loss=0.0308, val: psnr=30.0874, 1.5m 18.7h/51.5h
epoch 728/2000, train: loss=0.0312, val: psnr=30.2141, 1.5m 18.8h/51.5h
epoch 729/2000, train: loss=0.0309, val: psnr=30.1971, 1.5m 18.8h/51.5h
epoch 730/2000, train: loss=0.0312, val: psnr=30.1072, 1.5m 18.8h/51.5h
epoch 731/2000, train: loss=0.0310, val: psnr=30.7590, 1.5m 18.8h/51.5h
epoch 732/2000, train: loss=0.0304, val: psnr=30.4345, 1.5m 18.9h/51.5h
epoch 733/2000, train: loss=0.0309, val: psnr=30.2856, 1.5m 18.9h/51.5h
epoch 734/2000, train: loss=0.0310, val: psnr=29.9795, 1.5m 18.9h/51.5h
epoch 735/2000, train: loss=0.0308, val: psnr=30.6535, 1.5m 18.9h/51.5h
epoch 736/2000, train: loss=0.0311, val: psnr=30.2156, 1.5m 19.0h/51.5h
epoch 737/2000, train: loss=0.0315, val: psnr=30.3368, 1.5m 19.0h/51.5h
epoch 738/2000, train: loss=0.0311, val: psnr=30.0622, 1.5m 19.0h/51.5h
epoch 739/2000, train: loss=0.0314, val: psnr=30.2541, 1.5m 19.0h/51.5h
epoch 740/2000, train: loss=0.0309, val: psnr=30.2806, 1.5m 19.1h/51.5h
epoch 741/2000, train: loss=0.0314, val: psnr=30.7254, 1.5m 19.1h/51.5h
epoch 742/2000, train: loss=0.0315, val: psnr=30.1992, 1.5m 19.1h/51.5h
epoch 743/2000, train: loss=0.0314, val: psnr=29.7010, 1.5m 19.1h/51.5h
epoch 744/2000, train: loss=0.0311, val: psnr=29.9211, 1.5m 19.2h/51.5h
epoch 745/2000, train: loss=0.0309, val: psnr=30.2532, 1.5m 19.2h/51.5h
epoch 746/2000, train: loss=0.0313, val: psnr=30.1327, 1.5m 19.2h/51.5h
epoch 747/2000, train: loss=0.0308, val: psnr=30.2842, 1.5m 19.2h/51.5h
epoch 748/2000, train: loss=0.0308, val: psnr=30.0229, 1.5m 19.3h/51.5h
epoch 749/2000, train: loss=0.0305, val: psnr=30.6493, 1.5m 19.3h/51.5h
epoch 750/2000, train: loss=0.0311, val: psnr=30.0890, 1.5m 19.3h/51.5h
epoch 751/2000, train: loss=0.0308, val: psnr=30.3263, 1.5m 19.3h/51.5h
epoch 752/2000, train: loss=0.0313, val: psnr=30.0991, 1.5m 19.4h/51.5h
epoch 753/2000, train: loss=0.0311, val: psnr=30.1881, 1.5m 19.4h/51.5h
epoch 754/2000, train: loss=0.0314, val: psnr=30.4403, 1.5m 19.4h/51.5h
epoch 755/2000, train: loss=0.0310, val: psnr=30.2042, 1.5m 19.4h/51.5h
epoch 756/2000, train: loss=0.0314, val: psnr=30.1487, 1.5m 19.5h/51.5h
epoch 757/2000, train: loss=0.0307, val: psnr=30.4440, 1.5m 19.5h/51.5h
epoch 758/2000, train: loss=0.0310, val: psnr=30.2450, 1.5m 19.5h/51.5h
epoch 759/2000, train: loss=0.0310, val: psnr=30.2262, 1.5m 19.5h/51.5h
epoch 760/2000, train: loss=0.0312, val: psnr=29.9350, 1.5m 19.6h/51.5h
epoch 761/2000, train: loss=0.0307, val: psnr=30.2769, 1.5m 19.6h/51.5h
epoch 762/2000, train: loss=0.0310, val: psnr=30.1304, 1.5m 19.6h/51.5h
epoch 763/2000, train: loss=0.0309, val: psnr=29.8859, 1.5m 19.6h/51.5h
epoch 764/2000, train: loss=0.0315, val: psnr=30.1558, 1.5m 19.7h/51.5h
epoch 765/2000, train: loss=0.0309, val: psnr=29.9387, 1.5m 19.7h/51.5h
epoch 766/2000, train: loss=0.0305, val: psnr=30.0042, 1.5m 19.7h/51.5h
epoch 767/2000, train: loss=0.0307, val: psnr=30.2742, 1.5m 19.7h/51.5h
epoch 768/2000, train: loss=0.0311, val: psnr=30.4841, 1.5m 19.8h/51.4h
epoch 769/2000, train: loss=0.0309, val: psnr=30.6695, 1.5m 19.8h/51.4h
epoch 770/2000, train: loss=0.0306, val: psnr=30.2550, 1.5m 19.8h/51.4h
epoch 771/2000, train: loss=0.0308, val: psnr=30.1231, 1.5m 19.8h/51.4h
epoch 772/2000, train: loss=0.0313, val: psnr=29.8167, 1.5m 19.9h/51.4h
epoch 773/2000, train: loss=0.0308, val: psnr=29.7058, 1.5m 19.9h/51.4h
epoch 774/2000, train: loss=0.0307, val: psnr=30.6686, 1.5m 19.9h/51.4h
epoch 775/2000, train: loss=0.0313, val: psnr=30.0547, 1.5m 19.9h/51.4h
epoch 776/2000, train: loss=0.0310, val: psnr=30.2554, 1.5m 20.0h/51.4h
epoch 777/2000, train: loss=0.0312, val: psnr=29.8155, 1.5m 20.0h/51.4h
epoch 778/2000, train: loss=0.0310, val: psnr=30.2167, 1.5m 20.0h/51.4h
epoch 779/2000, train: loss=0.0309, val: psnr=30.3701, 1.5m 20.0h/51.4h
epoch 780/2000, train: loss=0.0307, val: psnr=30.1334, 1.5m 20.1h/51.4h
epoch 781/2000, train: loss=0.0312, val: psnr=30.1404, 1.5m 20.1h/51.4h
epoch 782/2000, train: loss=0.0308, val: psnr=30.0033, 1.5m 20.1h/51.4h
epoch 783/2000, train: loss=0.0316, val: psnr=29.8025, 1.5m 20.1h/51.4h
epoch 784/2000, train: loss=0.0305, val: psnr=30.1494, 1.5m 20.2h/51.4h
epoch 785/2000, train: loss=0.0305, val: psnr=30.7230, 1.5m 20.2h/51.4h
epoch 786/2000, train: loss=0.0309, val: psnr=30.1932, 1.5m 20.2h/51.4h
epoch 787/2000, train: loss=0.0308, val: psnr=30.2755, 1.5m 20.2h/51.4h
epoch 788/2000, train: loss=0.0314, val: psnr=29.9003, 1.5m 20.3h/51.4h
epoch 789/2000, train: loss=0.0315, val: psnr=30.6107, 1.5m 20.3h/51.4h
epoch 790/2000, train: loss=0.0304, val: psnr=29.9259, 1.5m 20.3h/51.4h
epoch 791/2000, train: loss=0.0311, val: psnr=30.0302, 1.5m 20.3h/51.4h
epoch 792/2000, train: loss=0.0315, val: psnr=30.3982, 1.5m 20.4h/51.4h
epoch 793/2000, train: loss=0.0309, val: psnr=29.7258, 1.5m 20.4h/51.4h
epoch 794/2000, train: loss=0.0313, val: psnr=30.6116, 1.5m 20.4h/51.4h
epoch 795/2000, train: loss=0.0307, val: psnr=30.3431, 1.5m 20.4h/51.4h
epoch 796/2000, train: loss=0.0310, val: psnr=29.8409, 1.5m 20.5h/51.4h
epoch 797/2000, train: loss=0.0310, val: psnr=30.2747, 1.5m 20.5h/51.4h
epoch 798/2000, train: loss=0.0309, val: psnr=30.4898, 1.5m 20.5h/51.4h
epoch 799/2000, train: loss=0.0310, val: psnr=30.3722, 1.5m 20.5h/51.4h
epoch 800/2000, train: loss=0.0315, val: psnr=29.7824, 1.5m 20.6h/51.4h
epoch 801/2000, train: loss=0.0314, val: psnr=30.1516, 1.5m 20.6h/51.4h
epoch 802/2000, train: loss=0.0306, val: psnr=30.1875, 1.5m 20.6h/51.4h
epoch 803/2000, train: loss=0.0309, val: psnr=30.1577, 1.5m 20.6h/51.4h
epoch 804/2000, train: loss=0.0311, val: psnr=29.8836, 1.5m 20.7h/51.4h
epoch 805/2000, train: loss=0.0311, val: psnr=30.3051, 1.5m 20.7h/51.4h
epoch 806/2000, train: loss=0.0313, val: psnr=30.4378, 1.5m 20.7h/51.4h
epoch 807/2000, train: loss=0.0314, val: psnr=30.1647, 1.5m 20.7h/51.4h
epoch 808/2000, train: loss=0.0307, val: psnr=30.2976, 1.5m 20.8h/51.4h
epoch 809/2000, train: loss=0.0308, val: psnr=30.2533, 1.5m 20.8h/51.4h
epoch 810/2000, train: loss=0.0311, val: psnr=29.7081, 1.5m 20.8h/51.4h
epoch 811/2000, train: loss=0.0309, val: psnr=30.1204, 1.5m 20.8h/51.4h
epoch 812/2000, train: loss=0.0312, val: psnr=30.7468, 1.5m 20.9h/51.4h
epoch 813/2000, train: loss=0.0311, val: psnr=30.1248, 1.5m 20.9h/51.4h
epoch 814/2000, train: loss=0.0310, val: psnr=30.5421, 1.5m 20.9h/51.4h
epoch 815/2000, train: loss=0.0310, val: psnr=30.4950, 1.5m 20.9h/51.4h
epoch 816/2000, train: loss=0.0306, val: psnr=30.2404, 1.5m 21.0h/51.4h
epoch 817/2000, train: loss=0.0313, val: psnr=30.5618, 1.5m 21.0h/51.4h
epoch 818/2000, train: loss=0.0307, val: psnr=29.9120, 1.5m 21.0h/51.4h
epoch 819/2000, train: loss=0.0310, val: psnr=30.3688, 1.5m 21.0h/51.4h
epoch 820/2000, train: loss=0.0307, val: psnr=30.3580, 1.6m 21.1h/51.4h
epoch 821/2000, train: loss=0.0316, val: psnr=30.0692, 1.6m 21.1h/51.4h
epoch 822/2000, train: loss=0.0314, val: psnr=30.4603, 1.5m 21.1h/51.4h
epoch 823/2000, train: loss=0.0312, val: psnr=30.3952, 1.5m 21.1h/51.4h
epoch 824/2000, train: loss=0.0311, val: psnr=30.4971, 1.6m 21.2h/51.4h
epoch 825/2000, train: loss=0.0308, val: psnr=29.8976, 1.6m 21.2h/51.4h
epoch 826/2000, train: loss=0.0313, val: psnr=30.0307, 1.5m 21.2h/51.4h
epoch 827/2000, train: loss=0.0301, val: psnr=30.2639, 1.5m 21.2h/51.4h
epoch 828/2000, train: loss=0.0308, val: psnr=30.4435, 1.5m 21.3h/51.4h
epoch 829/2000, train: loss=0.0309, val: psnr=30.2796, 1.5m 21.3h/51.4h
epoch 830/2000, train: loss=0.0312, val: psnr=30.1413, 1.6m 21.3h/51.4h
epoch 831/2000, train: loss=0.0312, val: psnr=29.9455, 1.6m 21.3h/51.4h
epoch 832/2000, train: loss=0.0308, val: psnr=30.0728, 1.6m 21.4h/51.4h
epoch 833/2000, train: loss=0.0315, val: psnr=30.2546, 1.6m 21.4h/51.4h
epoch 834/2000, train: loss=0.0311, val: psnr=29.7790, 1.6m 21.4h/51.4h
epoch 835/2000, train: loss=0.0313, val: psnr=30.2029, 1.6m 21.4h/51.4h
epoch 836/2000, train: loss=0.0310, val: psnr=30.1151, 1.5m 21.5h/51.4h
epoch 837/2000, train: loss=0.0309, val: psnr=30.4132, 1.6m 21.5h/51.4h
epoch 838/2000, train: loss=0.0307, val: psnr=30.1941, 1.6m 21.5h/51.4h
epoch 839/2000, train: loss=0.0310, val: psnr=30.1194, 1.6m 21.6h/51.4h
epoch 840/2000, train: loss=0.0309, val: psnr=30.1751, 1.6m 21.6h/51.4h
epoch 841/2000, train: loss=0.0309, val: psnr=30.4819, 1.6m 21.6h/51.4h
epoch 842/2000, train: loss=0.0309, val: psnr=30.1647, 1.5m 21.6h/51.4h
epoch 843/2000, train: loss=0.0304, val: psnr=30.1722, 1.5m 21.7h/51.4h
epoch 844/2000, train: loss=0.0307, val: psnr=30.0653, 1.5m 21.7h/51.4h
epoch 845/2000, train: loss=0.0307, val: psnr=30.0476, 1.5m 21.7h/51.4h
epoch 846/2000, train: loss=0.0306, val: psnr=30.2063, 1.5m 21.7h/51.4h
epoch 847/2000, train: loss=0.0306, val: psnr=30.2099, 1.5m 21.8h/51.4h
epoch 848/2000, train: loss=0.0310, val: psnr=30.2017, 1.6m 21.8h/51.4h
epoch 849/2000, train: loss=0.0312, val: psnr=30.2525, 1.6m 21.8h/51.4h
epoch 850/2000, train: loss=0.0306, val: psnr=30.1281, 1.5m 21.8h/51.4h
epoch 851/2000, train: loss=0.0310, val: psnr=30.7810, 1.5m 21.9h/51.4h
epoch 852/2000, train: loss=0.0312, val: psnr=30.2562, 1.6m 21.9h/51.4h
epoch 853/2000, train: loss=0.0309, val: psnr=30.4800, 1.5m 21.9h/51.4h
epoch 854/2000, train: loss=0.0311, val: psnr=30.0377, 1.5m 21.9h/51.4h
epoch 855/2000, train: loss=0.0306, val: psnr=30.3052, 1.5m 22.0h/51.4h
epoch 856/2000, train: loss=0.0310, val: psnr=30.4902, 1.6m 22.0h/51.4h
epoch 857/2000, train: loss=0.0311, val: psnr=30.1570, 1.5m 22.0h/51.4h
epoch 858/2000, train: loss=0.0314, val: psnr=30.4035, 1.6m 22.0h/51.4h
epoch 859/2000, train: loss=0.0311, val: psnr=30.5811, 1.5m 22.1h/51.4h
epoch 860/2000, train: loss=0.0312, val: psnr=30.1589, 1.5m 22.1h/51.4h
epoch 861/2000, train: loss=0.0307, val: psnr=29.9863, 1.6m 22.1h/51.4h
epoch 862/2000, train: loss=0.0315, val: psnr=30.3675, 1.5m 22.1h/51.4h
epoch 863/2000, train: loss=0.0306, val: psnr=30.1567, 1.5m 22.2h/51.4h
epoch 864/2000, train: loss=0.0313, val: psnr=30.5924, 1.6m 22.2h/51.4h
epoch 865/2000, train: loss=0.0309, val: psnr=30.4878, 1.6m 22.2h/51.4h
epoch 866/2000, train: loss=0.0304, val: psnr=30.2221, 1.6m 22.2h/51.4h
epoch 867/2000, train: loss=0.0320, val: psnr=29.9280, 1.6m 22.3h/51.4h
epoch 868/2000, train: loss=0.0311, val: psnr=29.9260, 1.5m 22.3h/51.4h
epoch 869/2000, train: loss=0.0315, val: psnr=30.5457, 1.6m 22.3h/51.4h
epoch 870/2000, train: loss=0.0308, val: psnr=30.0971, 1.6m 22.4h/51.4h
epoch 871/2000, train: loss=0.0312, val: psnr=29.7243, 1.5m 22.4h/51.4h
epoch 872/2000, train: loss=0.0312, val: psnr=30.2912, 1.5m 22.4h/51.4h
epoch 873/2000, train: loss=0.0310, val: psnr=30.2112, 1.5m 22.4h/51.4h
epoch 874/2000, train: loss=0.0306, val: psnr=30.1043, 1.5m 22.5h/51.4h
epoch 875/2000, train: loss=0.0312, val: psnr=30.7622, 1.6m 22.5h/51.4h
epoch 876/2000, train: loss=0.0309, val: psnr=30.5493, 1.6m 22.5h/51.4h
epoch 877/2000, train: loss=0.0312, val: psnr=30.3984, 1.5m 22.5h/51.4h
epoch 878/2000, train: loss=0.0311, val: psnr=29.7917, 1.5m 22.6h/51.4h
epoch 879/2000, train: loss=0.0309, val: psnr=30.3754, 1.6m 22.6h/51.4h
epoch 880/2000, train: loss=0.0308, val: psnr=29.9698, 1.6m 22.6h/51.4h
epoch 881/2000, train: loss=0.0308, val: psnr=30.0416, 1.6m 22.6h/51.4h
epoch 882/2000, train: loss=0.0311, val: psnr=30.6316, 1.5m 22.7h/51.4h
epoch 883/2000, train: loss=0.0311, val: psnr=30.4155, 1.6m 22.7h/51.4h
epoch 884/2000, train: loss=0.0309, val: psnr=30.0458, 1.6m 22.7h/51.4h
epoch 885/2000, train: loss=0.0309, val: psnr=30.5041, 1.6m 22.7h/51.4h
epoch 886/2000, train: loss=0.0308, val: psnr=30.2398, 1.6m 22.8h/51.4h
